"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"620","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:43:13,FALSE,NA,"968104162763460608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","karizmanicoleee",2930,TRUE,FALSE,NA,NA
"621","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:43:03,FALSE,NA,"968104121688616961",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CaniacCathy",2930,TRUE,FALSE,NA,NA
"622","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:55,FALSE,NA,"968104086007631873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LDoubleM2",2930,TRUE,FALSE,NA,NA
"623","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:50,FALSE,NA,"968104064566349824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OiseauDeMusique",2930,TRUE,FALSE,NA,NA
"624","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:35,FALSE,NA,"968104001974743040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yourluvkayy",2930,TRUE,FALSE,NA,NA
"625","RT @celcafe: WATCH: Fergie’s interesting rendition of the National Anthem at the NBA All-star Game @Fergie What are your thoughts?: https:/…",FALSE,0,NA,2018-02-26 12:42:19,FALSE,NA,"968103936128442368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mandajean1992",1,TRUE,FALSE,NA,NA
"626","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:19,FALSE,NA,"968103934668795904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","antonioo_rojas1",2930,TRUE,FALSE,NA,NA
"627","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:18,FALSE,NA,"968103932387045381",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__Kourtt",2930,TRUE,FALSE,NA,NA
"628","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:17,FALSE,NA,"968103927039365125",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__JayDay",2930,TRUE,FALSE,NA,NA
"629","#8 vintage Kobe in an All-Star game! https://t.co/SJMW4RpP9Y",FALSE,0,NA,2018-02-26 12:42:13,FALSE,NA,"968103912279564288",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","NBA_Ray",0,FALSE,FALSE,NA,NA
"630","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 12:42:04,FALSE,NA,"968103873696190465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","str8notchasin",2930,TRUE,FALSE,NA,NA
"631","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 12:41:59,FALSE,NA,"968103850908545025",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OmnipotentMeesh",345,TRUE,FALSE,NA,NA
