"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"623","Happy #ChineseNewYear Ranger/Sentai Fans!!<ed><U+00A0><U+00BD><ed><U+00B0><U+0095><ed><U+00A0><U+00BD><ed><U+00B0><U+0095><ed><U+00A0><U+00BD><ed><U+00B0><U+0095><ed><U+00A0><U+00BD><ed><U+00B0><U+0095> #RIC #MurphyK9 #DoggieKruger #DoggieCruger #AnubisCruger #DogYear<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>… https://t.co/IlXYeGt245",FALSE,0,NA,2018-02-25 22:10:46,TRUE,NA,"967884603867521024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MXUS_Ranger",0,FALSE,FALSE,NA,NA
"624","@SydneyAirport has experienced consecutive years of 17 per cent growth in Chinese visitor arrivals, well ahead of t… https://t.co/btlbaEmglC",FALSE,0,"SydneyAirport",2018-02-25 22:10:01,TRUE,NA,"967884414838562817","31327991","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","TTFAus",0,FALSE,FALSE,NA,NA
"625","RT @clockbirdsART: { lantern } a little painting to celebrate the year of the dog!

#ChineseNewYear https://t.co/k1el3S1QjU",FALSE,0,NA,2018-02-25 22:07:46,FALSE,NA,"967883849597407232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wonda_best",570,TRUE,FALSE,NA,NA
"626","RT @GradySNP: Lively celebration of #ChineseNewYear with the Glasgow Chinese School &amp; @GKCollege community in @SeeWooFoods - thanks all for…",FALSE,0,NA,2018-02-25 22:06:32,FALSE,NA,"967883536404504577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","alisonthewliss",6,TRUE,FALSE,NA,NA
"627","#chinesenewyear #yearofthedog #argyleredline #argyle #asiaonargyle #chicago #chicagogram… https://t.co/5tii2D5r37",FALSE,0,NA,2018-02-25 22:05:15,FALSE,NA,"967883215779389442",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","yesiamcocoa",0,FALSE,FALSE,NA,NA
"628","RT @chicagodetours: Hope everyone had fun at the #ChineseNewYear Parade in Chinatown today! You can read up on Chinese history in Chicago r…",FALSE,0,NA,2018-02-25 22:03:44,FALSE,NA,"967882833523105794",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pres_Chicago",3,TRUE,FALSE,NA,NA
"629","Yee's Hung Gar Kung Fu Demonstation Chinese New Year on Bayard St Chinat... https://t.co/ln4shNkPNa #yeeshungga… https://t.co/SHK9VOwSGU",FALSE,0,NA,2018-02-25 22:03:34,TRUE,NA,"967882793291321356",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Bachatero1966",0,FALSE,FALSE,NA,NA
"630","RT @MrDeWildeArt: I had a great time today celebrating #ChineseNewYear at the parade in Chinatown, Chicago! I can’t wait to share photos an…",FALSE,0,NA,2018-02-25 22:02:38,FALSE,NA,"967882557734862848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","feralartist",1,TRUE,FALSE,NA,NA
"631","Howdy Farmers<ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>
Complete the #ChineseNewYear<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> on #FarmVille2CountryEscape<ed><U+00A0><U+00BD><ed><U+00B0><U+00BC> to win a 30-day visit from the mysterious… https://t.co/9vi6vzn8fC",FALSE,8,NA,2018-02-25 22:01:42,TRUE,NA,"967882319930404865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","farmville2",2,FALSE,FALSE,NA,NA
"632","Don't forget...all #ChineseNewYear prize draw entries MUST be in the drum by 11.45pm! Draw will take place at midni… https://t.co/W35TFp7vNV",FALSE,0,NA,2018-02-25 22:00:35,TRUE,NA,"967882039029567489",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","AspersNorthants",0,FALSE,FALSE,NA,NA
"633","RT @AngelKiutyFANS: #FlashbackFriday @angelkiuty #ChineseNewYear
@LadiesPromo
@onlytattoosgirl
@bob_diego1216
@BellezasySexys
@vtxkid
@mist…",FALSE,0,NA,2018-02-25 22:00:16,FALSE,NA,"967881959719530496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","remolleton",31,TRUE,FALSE,NA,NA
"634","Celebrate the #YearoftheDog and experience the traditions of #ChineseNewYear at the @chinesegarden!

<ed><U+00A0><U+00BD><ed><U+00B3><U+00B7>: angelinedes… https://t.co/zz993CDFMG",FALSE,3,NA,2018-02-25 22:00:00,TRUE,NA,"967881894154133505",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","doubletreepdx",0,FALSE,FALSE,NA,NA
"635","Want to travel China with meaning? https://t.co/qxEo9AYYIR #chinesenewyear #china #yearofthedog",FALSE,0,NA,2018-02-25 22:00:00,FALSE,NA,"967881892988104704",NA,"<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter Ads Composer</a>","Rickshaw_Travel",0,FALSE,FALSE,NA,NA
"636","RT @GradySNP: Lively celebration of #ChineseNewYear with the Glasgow Chinese School &amp; @GKCollege community in @SeeWooFoods - thanks all for…",FALSE,0,NA,2018-02-25 21:59:50,FALSE,NA,"967881853196697601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandraWhiteSNP",6,TRUE,FALSE,NA,NA
"637","#paris  #chinesenewyear  #yearofthedog  #pink  #colors  #movement  #parade à 13th arrondissement… https://t.co/LHxnyXu57u",FALSE,0,NA,2018-02-25 21:59:22,FALSE,NA,"967881735760465927",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gustavimages",0,FALSE,FALSE,NA,NA
"638","RT @GradySNP: Lively celebration of #ChineseNewYear with the Glasgow Chinese School &amp; @GKCollege community in @SeeWooFoods - thanks all for…",FALSE,0,NA,2018-02-25 21:59:12,FALSE,NA,"967881692580143104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tenaciousV56",6,TRUE,FALSE,NA,NA
"639","RT @Bilim_Akademisi: Çin, Ay Takvimine göre köpek yilina girdi. Mutlu yillar... #ChineseNewYear <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>
https://t.co/6VfSR9aKR6",FALSE,0,NA,2018-02-25 21:58:50,FALSE,NA,"967881600821276672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MUSABERGUL65",19,TRUE,FALSE,NA,NA
"640","Lively celebration of #ChineseNewYear with the Glasgow Chinese School &amp; @GKCollege community in @SeeWooFoods - than… https://t.co/3KcnELiZlQ",FALSE,9,NA,2018-02-25 21:58:08,TRUE,NA,"967881425247768577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GradySNP",6,FALSE,FALSE,NA,NA
"641","Chinese New Year game strong<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0088>#chinesenewyear #orientalwok @ Oriental Wok Restaurant https://t.co/BzewRMPgVC",FALSE,0,NA,2018-02-25 21:56:44,FALSE,NA,"967881072494161920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","OrientalWok",0,FALSE,FALSE,NA,NA
"642","Had a blast celebrating #ChineseNewYear in @ChinatownVegas today. #YearOfTheDog https://t.co/0LMUDpXitH",FALSE,8,NA,2018-02-25 21:56:26,FALSE,NA,"967880994920439809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SusieLeeNV",2,FALSE,FALSE,NA,NA
"643","Little Dragon  #kid  #chinesenewyear  #yearofthedog  #paris  #parade  #chinese  #colors  #street… https://t.co/AUOml36gVP",FALSE,0,NA,2018-02-25 21:55:36,FALSE,NA,"967880784479752192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gustavimages",0,FALSE,FALSE,NA,NA
"644","Even though Lunar New Year break has come to an end, it is important to keep the new year spirit in our heart. Gong… https://t.co/Q7LvgMdxoR",FALSE,0,NA,2018-02-25 21:55:05,TRUE,NA,"967880656360562689",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","hongkongseohk",0,FALSE,FALSE,NA,NA
"645","RT @gamespot: Happy #ChineseNewYear! #YearOfTheDog https://t.co/eD9PPuYSON",FALSE,0,NA,2018-02-25 21:54:55,FALSE,NA,"967880612513271809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","unit13g",3598,TRUE,FALSE,NA,NA
"646","RT @visitlondon: Happy Monday!

Who saw the #ChineseNewYear celebrations in London? <ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00AE>

What an incredible atmosphere to welcome in the #Ye…",FALSE,0,NA,2018-02-25 21:53:02,FALSE,NA,"967880138548539392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Media_London",53,TRUE,FALSE,NA,NA
"647","#paris  #parade  #chinesenewyear  #yearofthedog  #old  #portrait  #photographer  #chinese à 13th… https://t.co/JLa6JUkVVf",FALSE,0,NA,2018-02-25 21:52:06,FALSE,NA,"967879904565055488",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gustavimages",0,FALSE,FALSE,NA,NA
"648","Fun times yesterday performing #indian #bollywood for the 2nd time for #chinesenewyear festival… https://t.co/pbdiTpEnwk",FALSE,0,NA,2018-02-25 21:50:51,FALSE,NA,"967879592387194881",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JhoomBollywood",0,FALSE,FALSE,NA,NA
"649","#chinesenewyear #phila #philadelphiaeagles https://t.co/YdJkMXaGz9",FALSE,0,NA,2018-02-25 21:50:48,FALSE,NA,"967879578365714432",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sherrimaQ",0,FALSE,FALSE,NA,NA
"650","#faces  #parade  #paris  #chinesenewyear  #yearofthedog  #dog  #chinese  #colors  #portrait… https://t.co/Hkz92H2bBn",FALSE,0,NA,2018-02-25 21:48:38,FALSE,NA,"967879032460201984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gustavimages",0,FALSE,FALSE,NA,NA
"651","I had a great time today celebrating #ChineseNewYear at the parade in Chinatown, Chicago! I can’t wait to share pho… https://t.co/cGUtrtFMdv",FALSE,1,NA,2018-02-25 21:44:09,TRUE,NA,"967877904041463809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MrDeWildeArt",1,FALSE,FALSE,NA,NA
"652","RT @SshakeyY: This is De’Shade Designer Eyewear: The Year of the UndedDOG #ChineseNewYear #blackpanther #deshade711 https://t.co/X1VXohEZLU",FALSE,0,NA,2018-02-25 21:43:43,FALSE,NA,"967877796004487168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","niqwaaaB",9,TRUE,FALSE,NA,NA
"653","Brilliant night at the Glasgow Chinese School and Glasgow Wing Hong Elderly Group celebrations at @SeeWooFoods for… https://t.co/z5GBq0XG4X",FALSE,22,NA,2018-02-25 21:43:31,TRUE,NA,"967877745194790915",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alisonthewliss",8,FALSE,FALSE,NA,NA
"654","Happy #chinesenewyear https://t.co/G7VZifG4Dc",FALSE,0,NA,2018-02-25 21:43:09,FALSE,NA,"967877653037535237",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","flippantfilms",0,FALSE,FALSE,NA,NA
"655","RT @XHNews: #ChineseNewYear celebrations continue to thrill residents in Buenos Aires with traditional Chinese songs, dances, and calligrap…",FALSE,0,NA,2018-02-25 21:41:33,FALSE,NA,"967877250120142848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ianbrealey",23,TRUE,FALSE,NA,NA
"656","The words every girl dreams of hearing: ""Will you wait in line with me?"" #chinesenewyear… https://t.co/mG6nxLQrBq",FALSE,0,NA,2018-02-25 21:41:11,FALSE,NA,"967877157023375360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","befrank86",0,FALSE,FALSE,NA,NA
"657","RT @Kanerudo66: Happy Chinese New Year! <ed><U+00A0><U+00BD><ed><U+00B8><U+008A>
(By Howxu)
#MLPFiM #MLP #ChineseNewYear #SunsetShimmer #Derpy #Brony https://t.co/tcqhgmwEiB",FALSE,0,NA,2018-02-25 21:40:00,FALSE,NA,"967876861647818753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MXUS_Brony",52,TRUE,FALSE,NA,NA
"658","Faces of the parade #chinesenewyear  #yearofthedog  #colors  #faces  #portrait  #parade… https://t.co/pGUASGrNoT",FALSE,0,NA,2018-02-25 21:39:42,FALSE,NA,"967876783126319110",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gustavimages",0,FALSE,FALSE,NA,NA
"659","Celebrating the Lunar New Year in Chinatown! #Chicago #ChineseNewYear #Dentist <ed><U+00A0><U+00BD><ed><U+00B0><U+00B2> https://t.co/w0DKsFnC3H",FALSE,0,NA,2018-02-25 21:36:34,FALSE,NA,"967875997793177600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiFamDental",0,FALSE,FALSE,NA,NA
"660","Sunday Celebration - visit #Chinatown today for the annual #ChineseNewYear parade, celebrating… https://t.co/ztjV73TwCq",FALSE,4,NA,2018-02-25 21:33:43,FALSE,NA,"967875277392109568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ConradNewYork",0,FALSE,FALSE,NA,NA
"661","Celebrating the Year of the Dog in Chinatown! #ChineseNewYear #Chicago #Dentist https://t.co/HWPxTD9m15",FALSE,0,NA,2018-02-25 21:33:35,FALSE,NA,"967875246069112833",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChiFamDental",0,FALSE,FALSE,NA,NA
"662","#Happy #ChineseNewYear #LunarNewYear
#YearOfTheDog #GongHeiFatChoi

Much #Love &amp; Many #Blessings… https://t.co/0aslUvNWab",FALSE,0,NA,2018-02-25 21:30:51,FALSE,NA,"967874557817315329",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","LaGhostaNostra",0,FALSE,FALSE,NA,NA
"663","#chinesenewyear  #paris  #dragon  #heads  #beautiful  #instapic  #picoftheday  #photooftheday… https://t.co/Yd15mwBl0k",FALSE,0,NA,2018-02-25 21:29:58,FALSE,NA,"967874334227337216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Gustavimages",0,FALSE,FALSE,NA,NA
"664","Nouvel an chinois à Marseille <ed><U+00A0><U+00BC><ed><U+00BE><U+008F><ed><U+00A0><U+00BC><ed><U+00BE><U+0090><ed><U+00A0><U+00BC><ed><U+00BE><U+008E> <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3> 

<ed><U+00A0><U+00BD><ed><U+00B0><U+0095> Année du chien 

#chinesenewyear #china #igermarseille… https://t.co/teGzVVLIQY",FALSE,4,NA,2018-02-25 21:26:32,FALSE,NA,"967873471307972608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","seo_alchemist",0,FALSE,FALSE,"5.37083","43.29472"
"665","@raptors905 celebrating the #ChineseNewYear with the kids (and dog) in TOw Year of the Dog. #YearOfTheDog… https://t.co/hdHdPdHj0C",FALSE,0,"Raptors905",2018-02-25 21:25:29,TRUE,NA,"967873206416740352","3306734902","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reneeinTO",0,FALSE,FALSE,NA,NA
"666","RT @BakhtawarBZ: Happy #ChineseNewYear <ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,0,NA,2018-02-25 21:23:30,FALSE,NA,"967872707852455938",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SohailMyra",467,TRUE,FALSE,NA,NA
"667","""In order to retain the integrity of the Parade, participants are asked  to tie their float or specialty unit to a… https://t.co/dnok3YICxl",FALSE,0,NA,2018-02-25 21:21:34,TRUE,NA,"967872222080638976",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FriendToPolice",0,FALSE,FALSE,NA,NA
"668","Happy Chinese New Year! ¡Feliz Año Nuevo Chino! #2018 #YearoftheDog #ChineseNewYear https://t.co/ptmDglP2tW",FALSE,2,NA,2018-02-25 21:20:06,FALSE,NA,"967871853627834368",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","archatl",0,FALSE,FALSE,NA,NA
"669","RT @RyanSeacrest: xin nian kuai le! Happy #ChineseNewYear! Wishing everyone happiness and prosperity :)",FALSE,0,NA,2018-02-25 21:19:05,FALSE,NA,"967871598337257472",NA,"<a href=""http://www.google.com"" rel=""nofollow"">giastombApplicationABC1</a>","giastomb",67,TRUE,FALSE,NA,NA
"670","#ChineseNewYear <ed><U+00A0><U+00BE><ed><U+00B7><U+009B><U+200D><U+2640><U+FE0F><U+2728>.     <ed><U+00A0><U+00BE><ed><U+00B5><U+00A0><ed><U+00A0><U+00BE><ed><U+00B5><U+00A0><ed><U+00A0><U+00BE><ed><U+00B5><U+0081><U+26E9><ed><U+00A0><U+00BC><ed><U+00BE><U+008A><ed><U+00A0><U+00BC><ed><U+00BE><U+008F><ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3>        #TheBay #SanFrancisco @GoldenStateShow @schmeevee  <ed><U+00A0><U+00BD><ed><U+00B2><U+0099><ed><U+00A0><U+00BC><ed><U+00BF><U+0080><ed><U+00A0><U+00BD><ed><U+00B2><U+009B>… https://t.co/FdGinPRwgK",FALSE,1,NA,2018-02-25 21:17:40,TRUE,NA,"967871242156916736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McDoodle_Pj",0,FALSE,FALSE,NA,NA
"671","RT @trendingweibo: Song Qian Studio updates with photos of ""Lemon Qian"" sending followers encouragement as the #ChineseNewYear holiday draw…",FALSE,0,NA,2018-02-25 21:17:40,FALSE,NA,"967871238646284289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crouchy929",37,TRUE,FALSE,NA,NA
"672","RT @clockbirdsART: { lantern } a little painting to celebrate the year of the dog!

#ChineseNewYear https://t.co/k1el3S1QjU",FALSE,0,NA,2018-02-25 21:16:12,FALSE,NA,"967870870210433025",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","WagsThePuppyDog",570,TRUE,FALSE,NA,NA
"673","Who said #YearOfTheDog #chinesenewyear Not #YearOfTheLolaParrilla <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> @LanaParrilla @TheLolaParrilla  #LoAna https://t.co/e1vH7jbbdu",FALSE,2,NA,2018-02-25 21:12:04,FALSE,NA,"967869829490380802",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","Patry_y_cia",0,FALSE,FALSE,NA,NA
"674","@etspeaksfrom #ETDVDFeb18  #ChineseNewYear  @simms_0  I bet these are good to watch.",FALSE,0,"etspeaksfrom",2018-02-25 21:11:49,FALSE,"962998539856089088","967869770010787841","314872196","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cinemajules75",0,FALSE,FALSE,NA,NA
"675","RT @willyzee88: Last training session before the Big Dance with this mighty bunch. <ed><U+00A0><U+00BD><ed><U+00B2><U+00AA> #chinesenewyear #dragonboatraces #team #quickdragons h…",FALSE,0,NA,2018-02-25 21:11:23,FALSE,NA,"967869658173923328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BowdenMel",3,TRUE,FALSE,NA,NA
"676","RT @LVMPDSVAC: Spring Valley Area Command officers out celebrating Chinese New Year in Chinatown #svac #lvmpd #ChineseNewYear #CNY https://…",FALSE,0,NA,2018-02-25 21:10:27,FALSE,NA,"967869425448726528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","g2930s",3,TRUE,FALSE,NA,NA
"677","RT @JeanneIves: Celebrating #chinesenewyear and the Year of the Dog in #chinatown today! #ILrevolution https://t.co/AXlyHNjyNg",FALSE,0,NA,2018-02-25 21:09:45,FALSE,NA,"967869249720070144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fedupinbuckley",8,TRUE,FALSE,NA,NA
"678","RT @LVMPDSVAC: Spring Valley Area Command officers out celebrating Chinese New Year in Chinatown #svac #lvmpd #ChineseNewYear #CNY https://…",FALSE,0,NA,2018-02-25 21:09:28,FALSE,NA,"967869177414352896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrishNVegas",3,TRUE,FALSE,NA,NA
"679","RT @libreriajavier: Madrid, desfile del Año Nuevo Chino 2018.

#madrid #chino #china #añonuevochino #newyear #2018 #chinesenewyear #dog #ye…",FALSE,0,NA,2018-02-25 21:08:31,FALSE,NA,"967868937189945355",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carlos67672668",1,TRUE,FALSE,NA,NA
"680","RT @JeanneIves: Celebrating #chinesenewyear and the Year of the Dog in #chinatown today! #ILrevolution https://t.co/AXlyHNjyNg",FALSE,0,NA,2018-02-25 21:06:23,FALSE,NA,"967868401527017473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GaryAAltman2",8,TRUE,FALSE,NA,NA
"681","RT @JeanneIves: Celebrating #chinesenewyear and the Year of the Dog in #chinatown today! #ILrevolution https://t.co/AXlyHNjyNg",FALSE,0,NA,2018-02-25 21:06:10,FALSE,NA,"967868347303055362",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tobaccotax",8,TRUE,FALSE,NA,NA
"682","Celebrating #chinesenewyear and the Year of the Dog in #chinatown today! #ILrevolution https://t.co/AXlyHNjyNg",FALSE,43,NA,2018-02-25 21:05:32,FALSE,NA,"967868184777887745",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","JeanneIves",8,FALSE,FALSE,NA,NA
